traj_id,point_idx,lat,lon,sog,cog
1,8,46.50450816666667,-124.65483533333334,12.396666666666667,147.56
1,9,46.50180327868853,-124.65188327868853,12.249180327868853,140.4
1,10,46.466458260869565,-124.60319173913044,12.556521739130435,134.02173913043478
1,11,46.3591568852459,-124.43627426229509,8.280327868852458,132.2245901639344
1,12,46.35633147058824,-124.43184411764706,6.802941176470588,133.46764705882353
1,13,46.353925,-124.428114,6.0600000000000005,132.64
1,14,46.35149442622951,-124.42425983606557,7.019672131147541,133.1
1,15,46.34854657142857,-124.41968028571428,8.82,132.83857142857144
1,16,46.34485741935484,-124.41393451612903,10.483870967741936,133.3258064516129
1,17,46.324914285714286,-124.38310904761904,12.0,134.25714285714284
1,18,46.305551739130436,-124.35501739130434,9.569565217391304,135.1086956521739
1,19,46.30185,-124.34970578125,9.315625,135.10625
1,20,46.29822850746269,-124.34447895522389,9.2,135.62537313432836
1,21,46.29456927536232,-124.33919608695652,9.101449275362318,134.72753623188405
1,22,46.29089070422535,-124.33394690140844,9.2,135.64788732394368
1,23,46.287216811594206,-124.32876985507247,9.2,135.64347826086956
1,24,46.28359048387097,-124.32364,9.2,135.46451612903226
1,25,46.27991590163934,-124.3184044262295,9.2,134.9360655737705
1,26,46.276249710144924,-124.31328942028986,9.2,136.14202898550724
1,27,46.27248642857143,-124.30805828571428,9.2,135.88714285714286
1,28,46.26889594202898,-124.30290927536232,9.259420289855072,136.11884057971014
1,29,46.265220579710146,-124.29775768115942,9.3,136.35507246376812
1,30,46.26145043478261,-124.29256260869565,9.4,135.73043478260868
1,31,46.25759967213115,-124.28720852459017,9.401639344262296,135.7032786885246
1,32,46.25384086956522,-124.28200695652174,9.5,136.85652173913044
1,33,46.24997507246377,-124.27673014492753,9.427536231884059,135.88550724637682
1,34,46.24632721311475,-124.27174524590164,8.742622950819673,136.43278688524592
1,35,46.24269161290323,-124.2668864516129,9.248387096774193,137.67741935483872
1,36,46.238595,-124.26141857142858,10.694285714285714,134.91142857142856
1,37,46.232312580645164,-124.25141290322581,11.316129032258065,127.2
1,38,46.230482753623185,-124.24758913043479,11.372463768115942,123.4463768115942
1,39,46.22152819672131,-124.22618114754098,9.26393442622951,120.25901639344262
1,40,46.21914049180328,-124.21986967213115,8.998360655737704,118.7983606557377
1,41,46.216709130434786,-124.21356304347826,9.247826086956522,116.7
1,42,46.21495737704918,-124.2058919672131,10.750819672131147,104.67377049180328
1,43,46.213834029850744,-124.19278731343285,10.9,80.16268656716417
1,44,46.21463278688525,-124.18854967213115,11.103278688524592,73.19016393442622
1,45,46.219545675675676,-124.16618014189189,11.99108108108108,73.13195945945945
1,46,46.25301594594595,-124.06801689864865,10.823513513513515,77.31574324324325
1,47,46.25562,-124.0513435483871,10.6,88.34838709677419
1,48,46.25559582089552,-124.04705208955224,10.6,91.73432835820896
1,49,46.25530229508197,-124.02990606557377,10.765573770491804,94.47049180327869
1,50,46.25320940298507,-124.02171686567164,11.226865671641791,116.8
1,51,46.248847540983604,-124.00958590163934,11.744262295081967,124.40655737704918
1,52,46.24678716417911,-124.00597223880597,12.011940298507463,130.9074626865672
1,53,46.20061393442623,-123.93264409836065,11.750819672131149,133.86885245901638
1,54,46.197777503736916,-123.92021795216742,11.672944693572497,122.23467862481316
1,55,46.1960322122571,-123.91183768310911,11.583258594917789,113.92974588938715
1,56,46.19428692077728,-123.90345741405082,11.49357249626308,105.62481315396114
1,57,46.19254162929746,-123.89507714499253,11.403886397608371,97.31988041853513
1,58,46.19079633781764,-123.88669687593422,11.314200298953663,89.01494768310913
1,59,46.190992537313434,-123.87788641791045,11.2,83.50597014925373
1,60,46.194423870967746,-123.83309225806451,10.753225806451612,81.41129032258065
1,61,46.1964493442623,-123.82510803278689,10.3,65.08688524590164
1,62,46.21040360655738,-123.78507573770491,10.309836065573771,62.82295081967213
2,0,46.70954,-124.51486,7.6,154.8
2,1,46.64220536231884,-124.48207913043478,7.557971014492754,159.1840579710145
2,2,46.58609144927536,-124.45744507246377,7.3,167.8144927536232
2,3,46.57065171428571,-124.45072242857142,7.0042857142857144,171.42285714285714
2,4,46.55219290322581,-124.44244677419354,9.693548387096774,160.31935483870967
