traj_id,point_idx,lat,lon,sog,cog
7,61,41.37216898734177,-71.41938987341771,10.89493670886076,182.0
7,62,41.36617434782609,-71.41967434782609,11.0,181.34782608695653
7,63,41.36018873239436,-71.41989929577466,11.2,181.0
7,64,41.35415,-71.42012246376811,11.2,181.0
7,65,41.34805536231884,-71.42028739130436,11.3,181.0
7,66,41.34201028571429,-71.42041714285715,11.134285714285713,180.65714285714284
7,67,41.33592084507042,-71.42055845070423,11.108450704225351,181.0
7,68,41.32988352112676,-71.42071197183098,11.2,181.0
7,69,41.32385802816901,-71.4208676056338,11.2,180.3661971830986
7,70,41.31786647887324,-71.42105845070422,11.107042253521126,181.0
7,71,41.31178086956522,-71.42124826086958,11.2,181.0
7,72,41.30575536231884,-71.42134971014492,11.3,180.0
7,73,41.299754285714286,-71.42138428571428,11.2,180.0
7,74,41.293751690140844,-71.42135422535212,11.2,178.16901408450704
7,75,41.28775588235294,-71.42123764705883,11.1,179.0
7,76,41.28184742857143,-71.42129057142857,11.1,180.34285714285716
7,77,41.27589642857143,-71.42137571428572,11.107142857142856,180.0
7,78,41.26983428571429,-71.421505,11.2,180.78571428571428
7,79,41.26387535211268,-71.42159056338028,11.2,180.0
7,80,41.25783411764706,-71.42171029411764,11.220588235294118,180.2058823529412
7,81,41.251850000000005,-71.42184166666667,11.3,181.91666666666666
7,82,41.24586885714286,-71.42247142857143,11.137142857142857,185.0
7,83,41.23989294117647,-71.42318882352942,11.16470588235294,185.0
7,84,41.233987746478874,-71.42385450704225,11.066197183098591,183.83098591549296
7,85,41.22837642857143,-71.42424571428572,10.385714285714286,182.0
7,86,41.22298,-71.42439,10.15,180.0
7,87,41.217530281690145,-71.42434577464789,10.07887323943662,179.0
7,88,41.212247391304345,-71.42433,9.907246376811594,179.0
7,89,41.20955898550725,-71.4243220289855,9.9,179.0
7,90,41.20696690140845,-71.42427464788732,9.835211267605635,179.0
7,91,41.20173352112676,-71.42419887323945,9.77887323943662,178.7887323943662
7,92,41.19649485714286,-71.42394628571428,9.7,176.17142857142858
7,93,41.19136690140845,-71.42344267605634,9.7,175.0
7,94,41.18622142857143,-71.42286428571428,9.7,174.28571428571428
7,95,41.18365391304348,-71.42245695652173,9.634782608695652,171.69565217391303
7,96,41.18115606557377,-71.42178442622951,9.39016393442623,166.70491803278688
7,97,41.176310845070425,-71.42001126760564,9.391549295774649,164.0
7,98,41.17145342857143,-71.41830885714286,9.4,165.0
7,99,41.166595,-71.41656642857143,9.5,165.0
8,0,41.16538,-71.41162,10.4,304.0
8,1,41.18259,-71.44116857142858,10.514285714285714,325.85714285714283
8,2,41.18511768115942,-71.44300826086956,10.572463768115941,331.6231884057971
8,3,41.224513661971834,-71.47082718309859,10.1,333.4366197183099
8,4,41.26778,-71.49568,8.3,338.0
8,5,41.271568823529414,-71.4977507352941,7.711764705882353,335.6764705882353
8,6,41.27498338028169,-71.49984126760563,7.012676056338028,332.63380281690144
8,7,41.278066571428575,-71.50238857142858,6.738571428571428,326.12857142857143
8,8,41.28138014492753,-71.50493884057971,6.828985507246377,329.5652173913044
8,9,41.28415857142857,-71.50848142857143,6.9714285714285715,310.2857142857143
8,10,41.28699376811594,-71.51391492753622,8.58840579710145,303.71014492753625
8,11,41.29565757142857,-71.53248685714286,12.88857142857143,301.8857142857143
8,12,41.29964782608696,-71.5452743478261,13.08695652173913,281.0
8,13,41.300985714285716,-71.55444999999999,13.17142857142857,281.0
8,14,41.30163797101449,-71.56372724637681,13.2,272.2608695652174
8,15,41.301814285714286,-71.57308428571429,13.3,270.7142857142857
8,16,41.30194154929577,-71.58259647887324,13.4,268.8732394366197
8,17,41.30069782608695,-71.59184855072463,13.472463768115942,257.82608695652175
8,18,41.29913857142857,-71.60111571428571,13.542857142857143,256.42857142857144
8,19,41.29764142857143,-71.61044285714286,13.614285714285714,257.85714285714283
8,20,41.296081428571426,-71.61989714285714,13.785714285714286,257.0
8,21,41.29448285714286,-71.62947142857143,13.857142857142858,257.57142857142856
8,22,41.29290363636363,-71.63898363636363,13.9,257.0
8,23,41.29130818181818,-71.64852636363636,13.918181818181818,257.0
8,24,41.2897,-71.65815,13.9,257.0
8,25,41.28821545454545,-71.66777454545453,13.818181818181818,257.0
8,26,41.286625,-71.6774596875,13.8,258.3125
9,0,41.27242,-71.67947,13.4,80.0
9,1,41.27394782608696,-71.66542855072464,13.242028985507247,81.0
9,2,41.27493267605634,-71.65625323943662,13.2,81.70422535211267
9,3,41.27592819672131,-71.64707426229508,13.098360655737704,81.0
9,4,41.276874285714285,-71.63807285714286,12.914285714285715,81.85714285714286
