traj_id,point_idx,lat,lon,sog,cog
5,55,28.459455454545452,-96.38279454545454,4.3,206.6
5,56,28.451734285714284,-96.38731285714286,4.385714285714285,208.9142857142857
5,57,28.447606521739132,-96.39020826086957,4.143478260869565,216.68695652173912
5,58,28.446753703703703,-96.39113,4.174074074074074,229.26666666666665
5,59,28.44599260869565,-96.39216391304348,4.3130434782608695,239.47391304347826
5,60,28.44541,-96.39339,4.4,243.3
5,61,28.44437267605634,-96.39581591549296,4.029577464788733,243.7281690140845
5,62,28.443504285714287,-96.39818285714286,3.9,246.6
5,63,28.44267676056338,-96.40049014084508,3.971830985915493,248.51830985915495
5,64,28.44223732394366,-96.4016309859155,3.8028169014084505,246.82816901408452
5,65,28.441836666666667,-96.40280434782609,3.8855072463768114,247.4840579710145
5,66,28.44111927536232,-96.40517898550725,3.842028985507246,250.31014492753624
5,67,28.440314285714287,-96.40749285714286,3.9,250.05714285714285
5,68,28.439517142857145,-96.40980714285713,3.7285714285714286,246.45714285714286
5,69,28.438664788732396,-96.41214281690141,4.128169014084507,248.9887323943662
5,70,28.43452,-96.42438,3.9,253.1
5,71,28.434139718309858,-96.42558,3.984507042253521,246.42394366197183
5,72,28.43370918181818,-96.42669981818182,4.0,248.49636363636364
5,73,28.4328068115942,-96.42897434782608,3.9144927536231884,241.5695652173913
5,74,28.432015,-96.4312875,4.1,245.875
5,75,28.429976571428572,-96.43577428571429,3.4171428571428573,233.27285714285713
5,76,28.42905675,-96.437545,3.2012500000000004,244.36249999999998
5,77,28.428237657657657,-96.43934675675676,3.145045045045045,243.96306306306306
5,78,28.42737536231884,-96.44120202898551,3.371014492753623,237.26811594202897
5,79,28.42649065934066,-96.44316692307692,3.8054945054945053,247.10109890109888
5,80,28.425519014084507,-96.44545056338028,3.9056338028169013,241.79154929577464
5,81,28.424535714285714,-96.44759428571429,3.7714285714285714,239.75714285714284
5,82,28.423515714285717,-96.44970571428571,3.7857142857142856,241.15714285714284
5,83,28.4225,-96.45191,3.9,247.5
